id,answer
a0c27d0a693ca1010506ae632d4ef4ac,港起跑。3月20日發行「十萬人出頭天 Live DVD」與「後青春期的詩
36896acf5e5dcb49d5d1d0d8e20e0a7a,確定去職卸
7f450e107e59d70c473bd97c86949bf1,係。魏末晉
66690fe0fc36e4f3929e20234517583a,仍未放棄，並於
e7f28aadc33dcd3606e372ca338a87f6,確保海域安全，主動協助地方災害
16b36ce9c3d2f1697d931de06c5039d1,。現行憲法下，中國國家武裝力量由「軍、警、民」三支力量
4702e6eda36dfe7eb1681ac6f2e6e3d7,元。例如想輸入空字元，就要輸入控制鍵+2，而非
2c82cfd818fd865b9da9308f114a5c3a,能會直接落第。例如2008年河南省參加高考的學生
8e1886ff4b6ab8faff5e1c46192e59fa,政府農商部重新頒布了修訂版的《暫行工藝品
f9f702a11ccb87eaf1a25fdbc5fad2ad,南等相類似的宗藩關係
b8ba6241382b45b06b0cf902f9253e9e,關東通黃
100364e2f6d21612bd1294146e44b828,江、大渡河和青衣江的交匯處。以丘陵為主，西
8cb89b025776f86500d42e0ae1aff902,國共產黨的領導下。中共將其看作統戰工作。中國婦女在教
2ca5ee1ba0246a4387f938a61b531bcd,。1632年初，神聖羅馬帝國軍的統帥蒂利伯爵
aaa055dd720e069344a0dec15e4d3a1b,教寺廟。瞿曇寺每年的花
b89518e2959183cae017b8d6dbb6f111,衛政權海軍練兵營的衛
6e86180ee6e765dc8301b0d15dd2c582,國父史蹟紀念館休憩
daebb835dbe55844ee1f9702705c077f,南京」。此後很長一段時間裡，「南都」也
d39b92d1bc7f2a2375aa1c98efb18830,南韓、澳大利亞及中國等，而西亞則有伊拉克、約旦、伊朗、沙烏
96959f848f5ab81c8196b201862927bf,南部，珠江出海口西
b770975adc67407ad6079b443f0da102,關部門
9224795182d6ed00e87f8cfeca1704e9,給，約1/2依靠進口，棉花品質良好，每年有大量出口。咖啡種
9b95ea96edc2ce4d5f0c7b66e6aabb0e,南縣青駝
7a3e9a157d9ab3869a67a1f00530e75f,國三軍統帥
b7a34a9ab9ffef3b765e3f27d153f6b1,蘭音樂涵蓋了東西方
4e96cf0422dde90939586c943bb1404b,國共產黨為防範反對派而有種種限制，政府為維護社會穩定亦
c46b8c28e38b26886b7b37272d8ee3b1,國家安全部
127714067d88c5ff620ff29b11754822,們混在一起」，自2004年12月25日至2005年5月
3d7e04b732bc6d24bf7a5fb8447a2944,南來獲得人口。由東漢晚期到西
a2cdcf7c4fcac7d674e2529328f475e5,能會直接落第。例如2008年河南省參加高考的學生
fe935be6bd6c7a5825cbf8ab8cb9922f,媒之一，與中國中央電視台、中央人民廣播電台並稱「中央三
26b0e1722d16338fe8413f137b6d7cd3,八事變
2874094dfe6e3452c88d6c95374f904f,們是在佛羅里達州奧蘭多與所有客戶交易藥品
5f9c59205fdeb98aabef3c3e9493ed88,尼西亞、日本、南韓、巴基斯坦、菲律賓、新加坡及越南，
84fae0aba6b6bdd62348375d7b2deb6e,尋這些區域內的近地天體。電荷
05cce511639202070a31509248e5c720,國科協目前主要開展學術交流和訓練、學術成果鑑定、專業技術職務
2069529db37824ecff35a3a2cd113ed1,續有不少的世界500強企業和長虹、TCL、小
051350b495b31d7d16a0358dcc9a4332,院，亦
a72804b8c27dc090e7c691b1f6771726,的孫策於200年進攻曹
a82e94ef4a5c30a34c51ff6274c53a87,他曾在電視或劇場公
f4c39ae2abcb39187bd7b3464c5b12a1,國航空工業，也迫使BMW轉為製造鐵道用的制動器，並開始發展機車
fc28ac559a50f9b17b0409288af25ef0,國大陸人、香港人、澳門人、臺灣人及
3ab22e8bb7871dcb23b40c4731de1f24,國民政府軍事委員會統一調度八路軍和新四軍。紅軍部隊的組
6e82aca2e8a9339fa1726a4b124d768a,教而任自然』，嵇
4fc3b80b720a8889d11fc254687aadd7,體器件領域展開基礎研究。如今該實驗室已經有三個研究小組
11d5612382f882d508913be833a71f77,術開發區、工業區等類型，此外還有產業園或工業園、科技園
06928a11de5507e5ecf1ac06e0550b97,旨在打破精神桎梏，促進社會主義經濟和社會發
ed51f1677af62d1b1bccfa6ebf73f9c7,川，西
a9d658f07cff02dc4a96b69ec26e6df8,江南運河流經太湖流域水網
2b789bfa25607d21b6c689529860bf72,訊裝備
7f7e1d0e839c460b6b04ced85ae794f5,國父史蹟紀念館休憩
11377681df5373981d75dec7ae5adad4,現此類區域的基本而具有獨特文化因素
e64eefb56e4dad98a5dd91d5d7b69c71,統。在中國大陸，鐵路是國家的重要基礎設施、大眾
7d571183564549684411c91f395f83ee,政一文
55198e7a64bdbbefcd11a348999c3daa,南縣青駝
dd3ce463bf281d7142203fd360e705a2,翼並
ea4b62fc2ba189af7a60efa65008aa67,關
c2d8ef6eea79cfeb1c32a3a25f051221,。同時，該黨也是現時中華人民共和國全國人大常委會的第三大黨
4b9a5b0376fbb40f23b6374cb802ac9d,國民黨指揮，政權與治權完全
f9ba4b914c86b8e1c9cd02e7dfe18f43,覺或魔鬼的詭計。心裡很惶惑不安，就向許
780e4953bccb557e1ef15f789281d213,國共產黨訂定數個指導自身全
206c92339b6f0bf93076eff29acfe33f,的態度去接納不同的人事地物
40f08b85876b60d7a9b3a6be971f24cb,的8
5e457ad585ecba613996791e36126f4b,國《財富》雜誌
84795a270b05eeafc4a52c78ee735d29,國地質大學逸夫博物館館藏各類地質標本達3萬餘件，其中珍貴罕
c2f68fc4d918dda38417984f7cdc8bd0,斷得到穩固壯大，並先後攻滅劉毅、司
de68a643fe61f3fe0b77ff919d789122,漢土地肥沃，物產豐饒，東漢末年遭受的戰亂也較中原為輕。劉備
8aaf097dd8f6199257610800023fdc00,國家，阿拉伯海和紅海邊緣，
fa1cda78525a61de84178975f72396c2,不斷抗爭，發生第二次護憲運動，實行全民普選。亦由唯一的元老西
5bab6ec659c0169ddfb435663735f289,國王腓特烈二世從奧地利手中奪取富庶的西
e9db118176a422307a9a17e3feea4bd8,他曾在電視或劇場公
4372f706244b5ec39f31b0ecead646ab,訊股份有限公司。2015年7
e4a98013f860d29925fcc0b72653621e,幫弟子，被抓到中共中央黨校集中觀察審查，被威脅槍
4a6dbe1988610a7467e9969e63632fca,政府以「中華民國」的席位
ccfbbd426b9c433c698f6e31795b6a4a,2013年6月，為配合高畫質廣播平台發
ea51859216f952540cfa556da57ce53b,。EMI於1931年3月成立，後來參與廣播，特
7ef3bfdbbd59c8b00c90af3c90f92d52,軍，但奧軍元帥道恩也在馬克森之戰中還以顏色
97fbb705bc7787528395ce3ca4cfe6a1,1945年7月17日，美英蘇三
bc3dc7d97f85d8d40d480f188915bb1a,播，還有賽事的數位版權。反過來，環球可將部分免費轉播權分
96476b22e6986e08fe0e8dd23313a998,東尼·豪創作。第二個奧運聖火由青年Jorge Gomes在里約市中心的坎
b9a4db889e6116cc88137949769ce5a3,國的繼承人是維多利亞
340ed8d7bdf20a9475335b54a1d7cc42,們不拘禮俗，甚至放浪形骸，以此不賢行為拒絕為司
bbf767c9dcadf1a7e4228f5aaf25e06e,南
2b3c96c298e7de1c0bf31e4fb2e0d399,南伸展的。為了避免繞道洛陽，裁彎
a0edd651465087502f55e98cd3987cf3,的叔父，尊稱劉備為皇
9e486110bfb7199112777395468efa93,國民黨。臺灣人民依憲法享有言論、出版、新聞、集
0dc34b61057f3a611faceafe8278f168,能通過改變雲滴的尺寸分布或是雲的降水特性和壽命
06999c13242dcec0b8c60367d6e73bcf,南直接通向鎮江，
c202b1a11897900cc70ee7242e0b69ee,們還掌握了馬背上使用反曲弓的射擊技術。西
ae3ffab3257613e8a37d85eb89644140,2014年1月30日，綠地集團宣布正式接手上海申花，朱駿時代
2e171bc6a99941873469132a5d093821,國民黨為首的中華民國政府在同年12月
3ebcbf93d9d4ffd0007ac69641c699f4,訊公司，再於2005年收購了美國電話電報公司
c45ad0f09956f5c01ff05567489e29f3,國《銀行家》雜誌
d4e7a4e2d2bcd6fc7f8ea64ee6444b56,灣卻是唯一的例外。不但不漲價、不貶幣，且反而大走紅運
4f6be10545782b3dc1b48666a1b30399,的職能部
8cf54461a34f94d597fbfa7d24e9fa3c,確定2016年奧運會由巴西里約熱內盧舉辦。門票價格於2014年9月
eb4870ad1775e239bd3b5e333fc71a5c,關
a7937fe3c392b9bcbcea3f6bd47ee5c3,國家，北部同美國接壤，南側和西
a57ff785f6e2317a00597e160ea40c0d,江新城·總部經濟區概念規劃》的意念規劃，該
5cb844a3b202f0cd6a62bf997d80fe71,的侄女和其他三位初學修女，
3caa1437479b15dc943d7147949679d5,為「中央三
81565b4e3c8d654cae2578e74a4b3128,育有一女習明澤
dc76429b7294b4e6308078ff7f373363,軍，並乘勝攻進加里西亞東部地區，史稱勃
5f367000ae98eb3e6f59f56bea78b5b4,陽二元論的色彩
997f8c061c001175073157a710b8070b,國自居。元朝滅金、宋後，控制蒙古、西藏以及新疆和西
0d77c2a72e09e3c9f91761f03c5bb23b,國民革命軍，也包括一些地方軍閥
f900389274f503954bc4722f807bed81,北南港現址營建院區。「植物
3c2acdfa94d4583bd88b1b0b8f9d5bb9,輸。中國天然形成的大江大河大都是從西
c8365780c13de35acb39d4586d83832d,。在時代華納被美國線上併購之後，
405d78e3441b82c88b26440e303c3436,子物理系、應用數學和
1d0514324625f925e7c56733eead2c94,權的1920年代
2d42edc3690da52361eef05a1768d00e,，大幅提高金代皇室的文化與藝術素養
1b0441e339427bcad6cd3b4c9897bd2f,到北部缺水的山東和河北等地。獲國務院列為第六
bf97165e08f8bf3b20c9c4b9371c8a68,海與歐洲分界，西
899f8f9a89e1ff62c26c7affdd423f6a,過的法律案、預算案、條
bd13f087933e6e37619d994b552c9c3c,新世。如同其它許多比較老的地質時代，上新世與其它相鄰的時代
c96b199ff18a3004e9ec397ce41fedaf,港起跑。3月20日發行「十萬人出頭天 Live DVD」與「後青春期的詩
af80031d279a4efd1ec6bb1fc87ba681,爾奧運。大部份比賽項目在北京舉行，
194a667398cc0f5aeb0dfa623e5319a2,菜及潮州菜、近
49578ce94283cf71aa962d0842611645,之要，務在舉賢」的主張以任才適用。他也重視軍法，
438976c38b6321c9ffd6b93d4c352ced,元化的新挑戰。現今海軍朝向二代兵力
9a26ff6f3e827af9bdbe9f58a1a8eaec,宋德
4b9c3a4b71da4fda520d785521c1dc99,部和西
c19c3d7c5ad3fcc7f980d8fc78934a06,南，士族大家個個富裕掌權，不忠於皇帝司
02956af18eaa40adc76bcb4eb13a198c,國，並於
cb2c507fe54ba895590ac2b0a452c6e4,播是最主要的形式，其短波發射台分布在陝西寶
5a06aa814e07b49549dd65de734e2ad2,府宣布清拆九龍城寨。
a0382b30f8f2e4bbe45d9bbcc4efa294,術報刊
c82d06bc578aa442c5db84e203f0b5ec,們才在這裡鬧事，並
ad491c130079338c03b65c1e8e3735a4,第安人，但隨著地理大發
df2ba2b055b6e2603929e32b1db87f23,政長官陳儀本人不僅集行政、立法、司法三權
5cf64b227a16dcaaa1c70c3a792e97bd,漢政局由蔣琬、費禕與董
93c2161707c3e9cc84c1450f5dbeb013,穩定，曹
94279fa803956ae119f9f14da0b6c443,的妻子想入修院，可是她提出條件，要求保持王妃的名銜
3fa8fd142453093c09cad8cf109562de,為奧運男子足球參賽資格
11dd53f52b4f5765db5ee8e611c2099f,呼皇帝，例如康熙帝。一般改元從下詔
66a06b7936b7b42069df3bf523feb952,國大陸人、香港人、澳門人、臺灣人及
0867e9089f81ed6f54d2c3683e65853e,廣播公司、美國廣播公司和娛樂與體育
32b006728f82900cc59c587699f369c9,疆大部
c048334c44a61a52cd77a848f392374f,仍有不足之處，但實為研究三國歷史不可或缺史籍
a9d31a28245b12e5c3326097ae8ab599,09學年起將免費教育擴展至官立和資助高中學校及職業訓練局學校
e43a4d0e0bd17d57c809f923a24a83bc,體系。在國家安全和發展戰略全局
ac738803e2605d6fad5f827ab66a060f,政府為了獲取利益，投
efe495b098f4dce39d3e8e8d0038eb98,南直接通向鎮江，
70a9134e9959658b64c804dba1ff5483,國首相托尼·東尼·布萊爾援引西方情報機構手上證
e20aa2e04dab8a67882ff1ec5f829c7c,駛經上水馬
41274c5c9ce7361aa76df738dfa92dff,國共產黨中央委員會總書記等職務
d2afad50fc03dc92b5ea493734b6bb69,首都斯德哥爾摩提交聯合國人類環境會議討論。聯合國教科文
4337219ae501d8506482f6b9aedac4c4,環、中環及半山區屬於中區，西環連同現今南區之西
46ec573b8c8d9fd9ae8fd854d8f1fef0,南歐
253a0371af7cc7e24925bd5afa3c73e3,國體系的國際組織，成立的宗旨是促進和發
16f6aa13e227962c8b4a57125f82300b,亞、香港、澳門
c576f3b49fd2225b6e7463c31211af45,魯克，呂訥堡，策勒，汽車城狼
6242f14d127f59b230814ae5221cdd24,亞取得；馬其頓則被分成三部分，其中發
2e7c38a79e99552af38c3adc2c280526,越少被使用，而大多以「臺灣時間」或不帶政治、地域色彩
b06cf436cab1474dd6a99cc9ed2c72fa,河幹流上的海勃灣水利樞紐
68b1b5b07fd44788dd3444360dda7a0a,為親魏大月氏王。西南方面，225年蜀漢丞相諸葛亮率軍平定南
2d523b909ed5243ca88746f278a41767,北，西
eed8ce027bdcb1b6a5a003b315e51cc9,海盆地，而且還包括了今天的法國、英格蘭
8969e686dd644abeaf55c6822bdeebca,國民黨指揮，政權與治權
50f3d77fd28a64d81ae3f7deccd569d4,依然有改進空間，但是沒有一名官員為事件引咎
bfd85b39b74472b29f175192a693600e,軍沿長江配合其他晉軍攻下西
eab4c1d17668f7f1a965fc931f7f3d67,江三角洲
64e4e61b1629cf5c803f9dda4233e256,夫·奧
94b3db0433e689f8c3deb96c6e4f535f,政府以「中華民國」的席位
d96d2f6d063d1e2a32b36cced90d7b2f,。同時，對有重大社會影響的案件
56e2def7462df21ec6d192a864a7a9c0,有一女習明澤
dacae5465e380a6a0ff98e39e994798f,國武裝力量，中央軍委機關內設中央軍委辦公廳等15個職能部門
b990c632f0b3b2fd29d42197bf26b370,們還與印度和西
e894080f93f5691374e6e0347e12c907,江這三個省份。後來東三省的西
24c642869583c8fadcfed8fb6e87d669,教士們最終使巴爾幹和東歐
d96eeb7426901e12be6a50731aa59aae,國的象徵和標誌
c77be731006f5cb98ce213a7f49d24ee,鏡等手法避免女優實際性交。如已故知名女優
6a4f524723a9b35f1f1b5c4937ed1cb6,範大學，成立於2011年6月
69c63ad9ba533e35898e8c2542c3ca47,。托茲·蒙後來和
ff3e476f128b1b95c67b65d2e882908a,來自福建、潮州。使用沙田話的居民來自於番
0402401e1286c1583e354aff751f3dc9,國一詞通常在日常使用中指代西
40a34bd7f9e258b937c76f84bc11c71d,軍、紅十二軍和紅六軍七月
fbf85bd2ca457ec2e0b86ac3cc83d430,2014年1月30日，綠地集團宣布正式接手上海申花，朱駿時代
84dcd5d2ed5dea5e7b94dd72fa3aed48,流，所以它們可以一直從底部長到更高處。帶有大量降雨和雷暴
3a7cc8b7d1130e1c9e6a5194f891d83f,備取勝的戰例，隨著裝備水平的提高，海戰逐漸減少；海岸炮兵
4b040c168736f2eb2b19790cd1320193,術學院成立大會，原合肥經濟技術學院整建制併入我校。
6efa0beecab65dc936be685ba62c7f9b,備軍事之能，亦也修飾梟雄劉備較令人詬病的一面
0af3bac229d67eee8888f28754e1c092,動的機械
4507295994f75e4a22971d68e6b3338f,的非
edb0f107717d53d20668bbcc6fec99d2,旺區、深水埗區、九龍城區、黃大仙區、觀塘區。九龍東、南和西
1360e0d6188cfff63e28172e132ba3f1,射到各個方向
4b4611f8adbb5010d974347d30a1ca42,謂的右傾翻案風，清華一二號人物
7a40909d866799f52ea504d2ce36dbad,院制國家或自治地區議會的議院
d2ddb722929cf283e71931323f9875ae,。其中有曾以鼎中將、韓玉衡少將等高級軍官，也
e5f6af6a4663bc72b7deaf8e843d22c6,。受魚類資料庫激勵，其他的非
da057524bb246c484fd5529b4536170e,備與孫權在赤壁之戰後積極拓展勢力，為了荊
48f5c71c8cf57dfc1fa22dbed04a616b,國自由地區的公民選出，除了任期屆滿自動卸任外，
10bfa832574fb7773a6db95b719e40cb,然昌盛，而有蹄動物則變少，駱駝、鹿
6c51887051aeda62376de150b094746b,務委員會代行大部分職權
3590df35ac66c15ed0b3eecc3d1efa72,術學院成立大會，原合肥經濟技術學院整建制併入我校。
eb9e3d36bd8ba931bdc6ba36787c2aff,谷西
c419c801f4b801bd60f73070e3fad2f9,南
c06057ce578ec536e2bf87e720c8976b,教兩大陣營，而神聖羅馬帝國諸侯則在信仰上出現了嚴重
eda4662942711fcc9ba77807041ffc70,的國家武裝力量
6bbb4dbfac6489752f577be496a1627d,南
c9c03177bf0b14424bc8b606a9ee5e66,統等；在保險金融行業中，漢諾威保險集團
0e81e0b56b630fe85fa7262968aa9eda,國和其他華約國家的民主政體，因此亦允許存在一些非
cf65be7e269a1cd0052adb0759ca2a05,國家或自治地區議會的議院
27599b7fed13006a213833249d320b7b,幫助提高競技成績，使這個人口較少的國家成為在20世紀七八十年代
d5171919477832494e86b7b756dc80a6,種基於理性和仁慈
9169c7c780cb7ac22ad028cd43c14a82,議。通過以中國科學院為依託，學校參與了國家大科學工程建設：
11d541ad0f7360238f99263bf7b137b6,能會造成圖像失真或者濾波影響最終
5755061d6f4157490e52702527f4f976,決」的最高權威
3e6dfa9554c5b68a3a8ea84340fcc480,術學院成立大會，原合肥經濟技術學院整建制併入我校。
2540d5261875a23d88307c536e90538d,尼·豪創作。第二個奧運聖火由青年Jorge Gomes在里約市中心的坎
ae3df2a2d9bed58c741d7021d750781d,埗區、九龍城區、黃大仙區、觀塘區。九龍東、南和西
75442391942e6e45bd03e8c65255db85,有歐洲國家中最高的。由於空氣污染，男性支氣管炎
640bf59ded76615b52089541c4a247d2,鋒艾達射入奠定勝局
25b7fdf47cfc9701a9ed0f519d80cb84,則，所給定的學名之形式，自林奈《植物種誌
59a566430e03be0e98d630f30b3996ab,信
b7989520f18c8eca2610a1ee70491a82,體基金會，是專門為支援開源軟體專案而辦的一個非
405de304997b906d11d33f2e1cb38667,勢力崛起。董
97595fc325663e7530863c1079e86eb3,務，包括工、農、中、建4家國有商業銀行，
ea04e989ee5440c24c3bb67ce83e16f8,障所有適齡兒童接受的教
4b276e87a489c42394131ee25fcb9bbf,連任，並有解散議會的權力；總理是政府首腦，由總統任命履行職責
812dd1011fe1cda1ef29825e9949d0d3,國大為震驚，此前，法國因為自身是天主教國家，一直只是假
4972073e47e229ce09547c670448fdea,川得以高度發展。之後，仁川發展為一大國際口岸
8114b951626f0b205886010d86ef2359,2011年，駐港部隊主力戰鬥的裝備
89d90324624ca0b8f176f30f57efac95,國民補習教
b46bfccb0390312077ba3015d1b38c83,略者在別人的土地上有什麼兩樣呢？香港《知識青年》於
